RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,ADJ_T,WAB
245,Fort Wayne,Horz,30,17-15,100,106.2,0.3331,50.5,51.9,18.9,17.7,27.1,26.1,28.7,23,50.8,55.2,33.5,31.2,69,-10
246,Western Carolina,SC,30,18-15,101.7,108,0.332,49,51.1,15.7,15.7,25.8,25.5,34.5,34,48.1,51.7,33.6,33.1,67.6,-9.5
247,Winthrop,BSth,30,15-17,107.7,114.6,0.3274,55.1,54.8,20.6,17.4,25.9,34.2,41.6,31,53.8,55.5,37.9,35.8,66.9,-11.2
248,North Alabama,ASun,29,18-14,104.5,111.3,0.3266,51.3,52.4,15.6,15.2,23.2,28.1,30.9,32,49.9,50,36.1,37.7,68.5,-7.8
249,East Tennessee St.,SC,30,20-Dec,100.5,107.1,0.3252,50.5,50.8,19.5,17.5,29.9,28.9,31.2,26.9,51.8,51.8,32.1,32.9,65.9,-15.1
250,Canisius,MAAC,29,20-Oct,101.5,108.2,0.3251,48.6,52.8,17.5,18.7,28.4,29.9,24.9,27.7,47.4,52,33.6,36.4,67.6,-14.9
251,UMBC,AE,31,18-14,104.5,111.4,0.3232,51.3,52.9,14.8,16.9,26.4,26.8,27,25.6,51.8,50.6,33.8,37.7,67.7,-9.5
252,USC Upstate,BSth,29,16-15,98.7,105.3,0.3223,51.1,50,19.5,20.5,24.5,32.7,32.2,43.8,51.5,49.3,33.6,34.2,67.9,-9.7
253,Bellarmine,ASun,30,15-18,102.2,109.2,0.3166,51.7,54.7,18.2,17.7,20.6,28.1,25.4,31.8,53.9,55,32.6,36.3,62.1,-10.1
254,Alcorn St.,SWAC,31,18-13,101,108.3,0.3108,45.5,51.4,18.3,21.1,33.5,31.3,35.1,39.1,46,52.5,29.6,33.2,67.2,-6.9
255,UT Rio Grande Valley,WAC,28,15-17,102.7,110.1,0.3102,51.2,52,22.2,16.9,29,29.5,45.9,38.9,51.7,51.9,33.5,34.8,72.6,-10.2
256,Sacramento St.,BSky,30,14-18,101.8,109.2,0.3091,50.8,52.2,20.8,14.5,32.9,24,27.5,25.8,50,51.6,34.9,35.7,62.3,-11.5
257,Niagara,MAAC,30,16-15,100.9,108.2,0.3086,50.3,49.8,18.5,16.9,26.5,28.6,30,33.5,50.1,48,33.8,36,63,-10
258,SIU Edwardsville,OVC,30,19-14,99.2,106.4,0.3082,48.5,49,18.5,19.2,30.6,29.4,40.3,34.6,48.5,48.1,32.3,33.6,69.2,-10.3
259,Southeastern Louisiana,Slnd,29,18-14,103,110.8,0.3023,50.9,54.2,16.9,19.8,27.6,29.9,32.1,33.4,49.1,52.1,36.4,38.2,68.8,-9.1
260,Mount St. Mary's,MAAC,32,13-20,97.7,105.1,0.3013,48.6,48.9,20.8,17.9,27.8,29.9,26,29.2,45.8,48,36,33.7,65.8,-14.3
261,Dartmouth,Ivy,26,18-Oct,99.7,107.3,0.3008,50,51.3,20.2,16.5,23.5,26.2,29.1,31.7,50.8,51.6,32.6,34,68.7,-12.9
262,Louisiana Monroe,SB,29,21-Nov,97.6,105.4,0.2939,45.2,51.7,18.7,17.6,27.3,29.9,30,28.6,41.6,50.3,34.2,36,66.1,-13.5
263,Southeast Missouri St.,OVC,33,19-16,100.3,108.3,0.2928,50,51.6,17.3,19,25.3,27.9,38.3,43.6,50,50.8,33.3,35.3,72.2,-11.4
264,California,P12,32,29-Mar,96.4,104.2,0.2903,43.7,51.6,20.1,16,25.3,30.4,31.5,32.6,43.2,52.5,29.8,33.4,63.4,-16.6
265,North Dakota,Sum,31,13-20,103.4,111.8,0.2901,51,53.5,16.7,15.5,25.7,27.4,27.3,28,50.6,53,34.4,36.4,67,-14.1
266,Fairfield,MAAC,30,13-18,98.2,106.2,0.2887,46,49.3,18.2,17.8,28.6,29.5,37.9,28.1,47.8,51.7,28.6,29.3,65,-13
267,Miami OH,MAC,29,20-Dec,102.6,111.2,0.2853,52,53.8,19.6,17.8,26.6,32.6,32.1,37.1,53.8,54.1,32.9,35.4,66.8,-14.2
268,Lafayette,Pat,34,23-Nov,94.7,102.6,0.2837,48.7,50.8,17.9,18.2,23.8,25.3,24.5,29.4,48.4,50.6,32.7,34.1,63,-16.6
269,Nicholls St.,Slnd,27,16-15,99,107.5,0.2804,50.3,52.5,18.5,23.7,29.3,33.7,27.6,47.6,50.5,51.4,33.3,36.2,70.6,-9.4
270,Prairie View A&M,SWAC,30,13-19,93.8,101.9,0.2793,44.8,48.2,19.6,21.2,31.7,28.7,33,41.8,44,47.3,30.9,33.3,67.6,-13.6
271,Bowling Green,MAC,29,20-Nov,103.2,112.1,0.2788,50.5,54.1,17.5,16.3,29.8,28,32.5,33.6,50.4,53.8,33.8,36.4,69.6,-15.1
272,UTSA,CUSA,30,22-Oct,101.8,110.5,0.2787,47.4,52.5,19.5,15.4,28.5,31.2,37.4,30.6,45.3,51.9,33.8,35.6,69.1,-14.4
273,Maryland Eastern Shore,MEAC,27,18-13,92.9,100.9,0.278,47.6,50.6,21.1,24.9,27.1,31.7,31.4,34.4,46.8,51.4,32.6,32.9,69.4,-7.7
274,Louisville,ACC,32,28-Apr,101.3,110.2,0.2762,48,54.1,22.3,15.2,28.2,30.1,32.9,30.6,47.3,54.9,32.9,35.2,66.6,-17
275,Denver,Sum,30,15-17,100.4,109.3,0.2743,52.3,51.7,21.4,15.6,29.8,27.4,39.4,27.7,53.4,52.2,32.9,33.9,68.6,-12.7
276,Tennessee St.,OVC,28,18-14,100.7,109.6,0.2738,50.9,49.9,17.3,18.5,26.9,28.2,35.1,42.4,49.6,49.5,35.1,33.8,70.5,-11.3
277,Marist,MAAC,33,13-20,97.6,106.3,0.2713,47.9,47.9,18.1,16.8,25.9,28.9,28.9,28.4,46.9,45.1,32.8,35,65.6,-15.8
278,Oakland,Horz,31,13-19,102.5,111.7,0.2708,49.2,54.8,15.1,18.7,24.2,32.7,31.6,22.5,51.3,53.9,30.6,37.5,68.5,-12.7
279,Tennessee Martin,OVC,29,19-14,101.2,110.3,0.2699,50.4,49.6,16.8,16.8,27,29,36.1,34,51.9,50.5,31.9,32.3,71.1,-10.6
280,Tennessee Tech,OVC,30,16-17,101.1,110.2,0.2698,51.4,51.7,17.8,18,23.8,30.2,29.9,25.8,48.1,52.1,37.3,34,66.4,-12.6
281,Southern Indiana,OVC,29,16-16,102.5,112,0.2663,50.5,51.8,18.3,16.7,32.6,25,33.4,40.3,47.2,51,36.6,35.2,69.4,-12.4
282,Texas Southern,SWAC,32,14-20,96.4,105.3,0.2663,46.2,49.3,20.3,18.5,29.3,27.7,34.9,38.1,47.4,48.7,28.7,33.6,69.4,-13.3
283,Illinois Chicago,MVC,31,20-Dec,98.5,107.6,0.2655,48.7,51.2,18.3,19.6,22.7,30.3,34.1,33,47.9,51.1,33.2,34.3,69,-13.8
284,New Hampshire,AE,28,15-15,97,106.1,0.2633,45.8,49.1,15,16.2,26,27.4,29.6,30.2,42.8,50,33.4,31.5,64.1,-10.6
285,Valparaiso,MVC,31,21-Nov,97.9,107.1,0.2626,49,51.5,18.1,15.6,22.5,24.5,27.9,31.8,51.9,51.6,29.2,34.3,68,-14.5
286,Lehigh,Pat,28,16-14,97.4,106.7,0.2583,49.8,50.3,17.4,16.6,18.8,26.7,31.1,28.5,48.4,50.9,35,32.8,69.6,-9.9
287,Arkansas St.,SB,30,13-20,99.4,109.2,0.2548,47.6,50.3,18.1,16.6,28.8,28,35.1,34.8,45.5,48,34.6,36.4,63.2,-14.3
288,Maine,AE,28,13-17,98.2,107.8,0.2541,51.1,53.4,18.7,20.3,22.9,30,23,28.7,51.5,54.4,33.5,34.6,65.8,-11.7
289,Merrimack,NEC,32,18-16,90.7,99.6,0.2537,48.3,49.1,20.7,26,20.5,35.6,34.6,26.9,48.2,48.9,32.3,33,66.2,-11.7
290,Illinois St.,MVC,32,21-Nov,99.7,109.6,0.2534,50.2,51.8,21.8,16.7,28.2,26.7,31.3,34,50,52.6,33.6,33.7,65.1,-15.5
291,American,Pat,32,17-15,100.5,110.4,0.2529,54.4,51.8,22,19.2,28.3,27.9,27.9,32.1,55.8,48.7,34.6,38.5,62.5,-11.3
292,Coastal Carolina,SB,28,20-Nov,103.8,114.4,0.2445,47.5,53.1,17.8,15.5,30.3,30.7,28.9,29.3,48.4,51.3,30.6,36.7,68,-14.5
293,Tulsa,Amer,30,25-May,99.3,109.6,0.2436,47.9,53.6,19.1,17,24.9,33,26.7,27.8,48.6,57.9,31.3,31.3,68.1,-15.4
294,Southern,SWAC,30,15-17,95.4,105.3,0.2433,48.5,51.4,20.5,23,24.4,28.6,34.5,42.9,48,51.6,32.8,34,71,-11.3
295,Bucknell,Pat,31,20-Dec,98.8,109.1,0.2419,51.3,51.2,20.2,15.4,25.4,25,26.9,27.7,51.1,49.4,34.5,36.4,66.8,-16
296,Georgia St.,SB,28,21-Oct,97.4,107.6,0.2411,45.6,50.7,19.5,17.5,30.1,29.5,33.5,35.4,46.5,48.6,29,36.5,67,-15.4
297,Cal St. Bakersfield,BW,31,22-Nov,94.8,104.8,0.2403,44.6,51.1,19.8,20.5,27.2,28.4,29.4,43.6,43.7,50.2,31.5,34.9,63,-15.5
298,Cal Poly,BW,31,25-Aug,93.6,103.5,0.2401,45.8,50.4,20.9,18.6,24.5,24.5,31,42.3,46.7,49.3,29.3,34.9,64,-18.1
299,South Dakota,Sum,29,19-Dec,102.3,113.2,0.2367,50.1,52.7,17.3,14.4,24.9,27.1,28.1,31.8,45.5,51.8,37.9,36.1,66,-13.5
300,Charleston Southern,BSth,29,21-Oct,104.4,115.7,0.2356,50.3,54.3,18.1,16.7,32.2,31,27.4,36.6,49.7,54.3,34.1,36.2,65.6,-16
301,Western Illinois,Sum,27,16-14,101,111.9,0.2353,50.1,53.4,15.1,16.4,26.9,26.7,31.4,27.4,51.8,54.6,31.5,33.9,66.7,-9.9
302,Boston University,Pat,31,15-17,96.5,107.2,0.2309,47,50.5,17.8,18.3,28.7,24.6,29,36.5,45.9,50.3,32.4,33.8,65.5,-12.4
303,Chicago St.,ind,27,20-Nov,101.9,113.2,0.2303,48.8,53.3,21.3,16.7,33.5,33.2,31.9,35.9,48.4,53.1,32.9,35.7,64.9,-12.7
304,High Point,BSth,29,14-17,99.8,111.1,0.2263,50.2,50.7,19.6,16.3,30.8,32,38.7,35.3,51.4,52,32.3,32.5,71.5,-12.7
305,Binghamton,AE,29,13-18,98.5,109.6,0.2253,49.5,50.5,19.4,15.1,28.7,27.3,28.2,35.4,50,50.8,32.4,33.2,66,-13.1
306,Northeastern,CAA,30,20-Oct,97.5,108.7,0.2238,47.9,50.1,21.3,14.5,31.7,26.9,27.7,31.7,46.8,49.2,33.2,34.9,66.9,-14.4
307,Idaho,BSky,30,22-Oct,101.4,113.1,0.2215,52,54.3,17.2,16.1,19.6,27.8,35.8,31.6,54.2,52.6,32,38.7,65.9,-17.4
308,Jackson St.,SWAC,33,14-19,98.5,110,0.2204,47.5,52.5,22,19.1,32.9,29.1,32.9,34,47.1,52.1,32.1,35.4,68.2,-12
309,Alabama A&M,SWAC,30,15-18,96.2,107.6,0.2167,48.6,49.4,21.4,21.4,29.5,33.9,35.9,41.8,46.9,48.5,34.7,33.8,68.5,-14
310,Fairleigh Dickinson,NEC,32,19-15,105.9,118.6,0.2143,51.5,55.8,16.3,21.4,31.4,28.9,27.9,34.8,51.4,56.1,34.4,36.9,68.8,-12.2
311,Saint Peter's,MAAC,31,14-18,96.3,108.2,0.2078,43.9,49.5,19.5,19.7,36.4,30.6,28.4,51.4,44.1,48.4,29,34.3,63.1,-13.2
312,Elon,CAA,30,24-Aug,98.2,110.4,0.2075,47.8,52.1,18.4,17.1,24.9,30.6,27.5,29,50.5,51.4,29.2,35.2,66.2,-18.9
313,Eastern Michigan,MAC,30,23-Aug,101,113.7,0.2039,49.2,55.6,16.9,17.1,25.1,32.8,32.2,35,50.3,58.7,31.4,34.1,69.3,-16.8
314,Manhattan,MAAC,29,18-Dec,96.7,108.8,0.2034,49.2,51.3,19.8,20.5,26.6,34.2,31.5,30.5,49.1,49.1,32.9,36.8,67,-13.5
315,Texas A&M Commerce,Slnd,32,13-20,100.4,113.2,0.2017,52.4,52.8,18.9,17.7,26.5,29.9,28.3,37.9,56.2,53.1,31.9,34.8,65.6,-15.2
316,William & Mary,CAA,31,13-20,99.6,112.4,0.1996,49.4,53.9,18.8,17,27.4,29.9,29.2,27.4,46.3,54.3,36.3,35.5,65.1,-14.3
317,Arkansas Pine Bluff,SWAC,27,21-Oct,94.8,107,0.1985,45.2,51.4,21.6,21.4,26.6,29,33.8,43.2,44,51.1,31.1,34.5,69.7,-15.2
318,Wagner,NEC,26,15-13,93.2,105.3,0.1964,44.9,49.1,19.1,20.9,34.4,24.8,25.2,47,44.7,50.2,30.2,31.5,62.2,-10.3
319,Nebraska Omaha,Sum,31,23-Sep,99.3,112.4,0.1939,48.5,53.2,18.5,15.8,24.2,28.9,29.6,33.4,47.7,52,33.7,36.5,67.9,-15.7
320,Loyola MD,Pat,31,13-20,99.1,112.2,0.1929,51.3,55.5,20.4,20.2,26.6,28.7,28.2,29.8,50,55.3,35.6,37.1,65.9,-15.3
321,NJIT,AE,29,23-Jul,97.8,111.1,0.1867,48.3,52.3,16,14.9,23.4,29.1,28.2,27.9,46.1,53.2,35.2,34,66.3,-18.2
322,Little Rock,OVC,29,21-Oct,101.4,115.5,0.1824,49.2,56.1,18,19.2,29.3,30.4,31.9,37,49.4,54.1,32.5,39.5,70.9,-16.5
323,Morgan St.,MEAC,26,14-16,93.2,106.2,0.1823,47.1,50.8,22,23.8,30.2,37.3,30.9,42.9,44.4,52.4,35.5,31.8,70.5,-10.7
324,North Carolina A&T,CAA,29,13-19,97.3,110.9,0.1818,47.4,50.6,17.5,15.7,24.6,30.2,30,28.5,46.2,51,32.9,33.2,70.1,-13.1
325,New Orleans,Slnd,30,20-Dec,98.3,112.1,0.1811,52.7,54.1,23.6,20.2,29.8,32.7,36.5,39.9,51.1,54.1,37.9,36.2,71.1,-15.5
326,UMKC,Sum,30,21-Nov,94.9,108.4,0.1791,43.4,50.1,19.9,17.3,35.9,29.4,33.3,39.4,44.7,48.9,27.3,34.6,63.9,-15
327,Cal St. Northridge,BW,30,25-Jul,95,108.7,0.1759,44.1,50.4,19.6,18,27.3,30.5,36.6,39,42.8,49.6,31.2,34.6,65.2,-18.8
328,Central Arkansas,ASun,30,22-Sep,98.4,112.6,0.1753,47.1,54.7,18.1,16.7,27.9,30.5,24.3,28.9,46.8,54.8,31.6,36.3,72.3,-15.7
329,McNeese St.,Slnd,33,23-Nov,99,113.3,0.1752,49,55,21.6,18.4,33.3,30.9,29.2,34.9,49.2,52.1,32.4,39.7,66.2,-16.4
330,Western Michigan,MAC,28,23-Aug,101.4,116.4,0.1703,48.8,54.8,19.1,14.4,33,27.6,27.8,33.1,49.3,54.4,32.1,37,65.6,-16.8
331,Stonehill,NEC,30,14-17,94.2,108.1,0.17,50.9,50.2,19.7,19.8,19.1,31.4,32.2,27.3,49.9,49,34.8,34.6,66.7,-12.6
332,Incarnate Word,Slnd,28,19-Dec,96.8,111.5,0.1637,48.5,54.4,20,20.5,26.3,33.2,33.3,32.7,47.3,53.9,34.1,36.8,66.9,-15.3
333,St. Francis PA,NEC,29,13-18,100.4,115.7,0.1636,51.9,51.9,18.3,14.7,25.3,28.9,32.8,29.9,50.4,52.7,36.4,33.7,68.4,-14.5
334,Austin Peay,ASun,28,22-Sep,96,110.9,0.1597,46.3,54.7,17.4,19.5,26,31.9,26.1,37,46,56.4,31.2,34.4,64.9,-15.9
335,The Citadel,SC,31,22-Oct,96.9,112.3,0.1543,49.3,52.4,18.2,16.9,20.8,31.7,28.9,33.9,49.6,53.5,32.5,33.9,67.2,-16.1
336,Stony Brook,CAA,31,22-Nov,95.1,110.7,0.1494,47.5,50.3,19.6,14,21.9,27.4,29.4,26.2,48.1,50,31.1,33.8,63.9,-16
337,Sacred Heart,NEC,32,16-17,95.5,111.4,0.1458,48.4,50.2,18.8,19.4,28.8,30.8,27.6,26.5,49.8,49.7,30.6,34.1,69.9,-13.6
338,Presbyterian,BSth,30,27-May,93.5,109.4,0.1416,47.3,54,20.8,18.4,29.9,29.5,36.5,39.1,47.3,52,31.5,38.5,64.5,-22.4
339,Central Michigan,MAC,29,21-Oct,92.5,108.4,0.1393,46.5,51.9,22.9,19.2,30.5,32.5,36.9,41,47.4,50.9,30,35.6,67.4,-15.1
340,Holy Cross,Pat,30,22-Oct,94.1,110.3,0.1385,48.5,51.8,17.5,17.4,21.5,30.1,25.5,27.8,46.5,53.9,35.3,31.9,69,-18.1
341,Columbia,Ivy,27,22-Jul,94.4,110.8,0.1369,45.5,52,19.9,17.6,25.3,30.9,28.1,28.8,45.4,53.2,30.4,33.1,69.8,-16.6
342,South Carolina St.,MEAC,30,26-May,98.2,115.3,0.1363,46.9,57.7,20.9,21,34.2,34.5,29.2,43.5,47.3,56.8,30.8,39.5,71.8,-19.9
343,Lindenwood,OVC,29,21-Nov,95.8,112.5,0.1357,48.8,52.4,19.5,17.8,23,31,28.3,31.1,45.7,52,36.2,35.2,67.1,-16.3
344,Coppin St.,MEAC,32,23-Sep,97.8,115.3,0.1309,51,53.2,20.1,18.5,18.6,35.7,37.2,34.2,51.4,55,33.7,33.8,72,-16.3
345,Central Connecticut,NEC,32,22-Oct,96.4,114.2,0.1252,48.1,51.3,17.9,16.4,28.5,28.2,23.3,26.5,47.5,50.2,32.7,35.4,64.4,-18.5
346,Bethune Cookman,SWAC,30,20-Dec,96.7,114.6,0.1239,46.6,52.7,18.3,19.3,26.9,34.7,32.1,35.2,43.1,52.1,35.8,35.8,68.8,-15.6
347,Albany,AE,29,23-Aug,97.7,116.1,0.121,47.3,55.3,19.2,16.6,27.8,26.7,31,36.8,46.6,56.5,32.2,35.3,67.4,-17.4
348,Houston Christian,Slnd,29,22-Oct,101.2,120.3,0.1203,51.4,57.5,21.1,16.7,28,31.6,40.6,33.3,49.5,57.9,36.1,37.8,70.7,-17.7
349,Hampton,CAA,31,24-Aug,97.4,115.8,0.1201,45.1,53.9,16,15.7,26.5,30.3,32.1,35.3,43.4,52.2,32.1,37.9,68.9,-18.4
350,Evansville,MVC,32,27-May,91.3,108.9,0.1173,45.1,55.8,17.6,18.9,20.7,25.5,29.4,30.1,43.4,54.8,32.2,38.1,69.6,-20.1
351,Eastern Illinois,OVC,29,22-Sep,93.6,111.6,0.117,48,52.2,19.2,19.7,25.3,32.2,32.4,32.5,47.7,52.4,32.6,34.6,68,-17.8
352,Monmouth,CAA,33,26-Jul,91.9,109.7,0.1155,43.8,54.4,21.1,21,30.3,32.9,33.1,38.8,44,53.4,28.8,37,68.4,-19
353,Alabama St.,SWAC,30,23-Aug,92.2,110.8,0.1076,42.3,49.7,18.7,17.7,31.7,34.4,31.2,34.6,40.4,48.9,30.8,34.2,66.4,-17.1
354,VMI,SC,29,25-Jul,97.4,117.6,0.1031,47.8,56.9,19.3,14.6,28.9,27.3,21,28.1,45,57.7,34.2,37.4,66.8,-19.9
355,Lamar,Slnd,28,22-Sep,94.7,114.5,0.1019,47.6,53,21.2,17.1,31.9,33.5,32.2,30.8,47.5,54.5,31.9,34.1,65.8,-18.3
356,Mississippi Valley St.,SWAC,32,27-May,92.6,112,0.101,45.4,53.3,23.4,19.5,28.7,32.4,38,39.8,42.8,53,34.9,35.8,67.2,-20
357,Florida A&M,SWAC,27,22-Jul,89.9,108.8,0.1,45,51.1,24,18,27.6,33.6,31.4,44.6,43.2,51.8,32.1,33.2,65.1,-16.2
358,St. Francis NY,NEC,28,14-16,90.8,110.4,0.0961,45.9,50.5,21.1,19.6,30.9,31.8,31.1,31.6,41.6,47.1,36.5,39.7,65.9,-13.1
359,Delaware St.,MEAC,27,23-Jun,91.6,111.6,0.0933,45.7,54.4,23.5,19,30.1,29.4,29.3,37,45.1,50.6,31.4,39.5,67.7,-17.5
360,IUPUI,Horz,30,27-May,96.2,118.4,0.0836,49.7,55,23.2,16.7,29,31.9,32.2,36,51.7,54.6,29.8,37.2,67.1,-22.3
361,Green Bay,Horz,32,29-Mar,91.2,114.9,0.0655,46,54.8,21.1,16.1,21.7,32.4,31.5,31.6,46.6,56.1,30.1,35,65.2,-23
362,Hartford,ind,25,23-May,90.2,118.5,0.0417,47.7,55.4,22.7,17.6,25.2,33.5,24.1,27.7,47.4,53.8,32,38.7,65.5,-19.9
363,LIU Brooklyn,NEC,27,26-Mar,86.8,117.4,0.0302,45.6,55.1,22.7,16.7,24.7,30.3,31.7,32.1,44.8,54.6,32,37.4,72.6,-21.4
